Year,Week Ending Date,Detail Record Count,Date Received from AKR,Date Loaded to Repository,FMP Area,FMP Subarea,Reporting Area Code,Gear Code,Trip Target Name,Species Group Name,Species Common Name,Retained/Discarded,Vessel Federal Permit,Vessel Name,Vessel Length,# Distinct Vessels,Conf Flag,Weight Posted (mt)
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Octopus,,Retained,2769,NORTHERN PATRIOT,165,1,1,0.292113486
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Octopus,,Retained,2770,SOVEREIGNTY,165,1,1,0.01905088
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Octopus,,Retained,3681,AMERICAN DYNASTY,272,1,1,0.082
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Octopus,,Retained,4055,AMERICAN TRIUMPH,285,1,1,0.09213
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Octopus,,Retained,4620,CHELSEA K,150,1,1,0.011113013
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Discarded,3442,OCEAN ROVER,256,1,1,0.11369
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,1116,VIKING EXPLORER,124,1,1,0.002902991
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,1228,COLUMBIA,123,1,1,0.000136078
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,1318,GLADIATOR,124,1,1,0.022226026
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,1623,OCEAN HOPE 3,103,1,1,8.16466E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,2657,COMMODORE,133,1,1,0.001020583
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,3681,AMERICAN DYNASTY,272,1,1,0.05077
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Octopus,,Retained,4620,CHELSEA K,150,1,1,0.00476272
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,Octopus,,Discarded,2943,ARCTIC STORM,334,1,1,0.00036
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,Octopus,,Discarded,3794,ALASKA OCEAN,376,1,1,0.00903
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,Octopus,,Discarded,3896,NORTHERN JAEGER,336,1,1,0.01894
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,Octopus,,Retained,2943,ARCTIC STORM,334,1,1,0.00667
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,249,HALF MOON BAY,122,1,1,0.073322523
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,251,SUNSET BAY,122,1,1,0.167042465
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,411,DOMINATOR,124,1,1,0.254417762
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,422,PACIFIC VIKING,127,1,1,0.119099578
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,434,AMERICAN EAGLE,120,1,1,0.111519952
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,533,ARCTURUS,132,1,1,0.200823168
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,543,ROYAL AMERICAN,107,1,1,0.227678173
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,586,GOLDEN PISCES,98,1,1,0.052890967
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,657,PACIFIC CHALLENGER,116,1,1,0.139025603
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,901,ALDEBARAN,132,1,1,0.148625681
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1116,VIKING EXPLORER,124,1,1,0.028067184
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1164,PATRICIA L,117,1,1,0.215362183
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1222,VIKING,144,1,1,0.291860257
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1228,COLUMBIA,123,1,1,0.298633468
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1292,GOLDEN DAWN,149,1,1,0.273470291
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1318,GLADIATOR,124,1,1,0.246509855
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1623,OCEAN HOPE 3,103,1,1,0.146771101
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1650,WESTWARD I,135,1,1,0.120536672
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,2059,SEADAWN,124,1,1,0.269065478
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,2657,COMMODORE,133,1,1,0.170166536
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,2769,NORTHERN PATRIOT,165,1,1,0.307410133
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,2770,SOVEREIGNTY,165,1,1,0.392842523
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3261,NORTHERN EAGLE,341,1,1,0.25226
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3396,ARCTIC FJORD,275,1,1,0.12112
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3414,STARBOUND,300,1,1,0.08661
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3681,AMERICAN DYNASTY,272,1,1,0.13188
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3800,CAITLIN ANN,103,1,1,0.299927912
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,4055,AMERICAN TRIUMPH,285,1,1,0.10292
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,4194,PACIFIC PRINCE,149,1,1,0.229290099
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,4620,CHELSEA K,150,1,1,0.280536035
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,5137,ARCTIC WIND,117,1,1,0.129975839
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Shark,,Discarded,3261,NORTHERN EAGLE,341,1,1,0.13373
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,Shark,,Discarded,4055,AMERICAN TRIUMPH,285,1,1,0.14914
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,Shark,,Discarded,2943,ARCTIC STORM,334,1,1,0.07717
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3414,STARBOUND,300,1,1,0.09923
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,4055,AMERICAN TRIUMPH,285,1,1,0.0165
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,BSAI Skate,,Retained,3896,NORTHERN JAEGER,336,1,1,0.90213
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,524,PTR,Pollock - midwater,BSAI Skate,,Retained,3896,NORTHERN JAEGER,336,1,1,0.05699
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3261,NORTHERN EAGLE,341,1,1,0.00661
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3414,STARBOUND,300,1,1,0.0025
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3442,OCEAN ROVER,256,1,1,0.00379
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3681,AMERICAN DYNASTY,272,1,1,0.03045
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,134,WESTERN DAWN,113,1,1,0.21097
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,249,HALF MOON BAY,122,1,1,1.87717E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,251,SUNSET BAY,122,1,1,4.27655E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,411,DOMINATOR,124,1,1,0.000065135
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,422,PACIFIC VIKING,127,1,1,3.04914E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,434,AMERICAN EAGLE,120,1,1,2.85509E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,533,ARCTURUS,132,1,1,5.14139E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,543,ROYAL AMERICAN,107,1,1,5.82892E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,586,GOLDEN PISCES,98,1,1,0.000013541
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,657,PACIFIC CHALLENGER,116,1,1,0.323155593
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,901,ALDEBARAN,132,1,1,3.80505E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1094,NORDIC FURY,110,1,1,0.05758
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1116,VIKING EXPLORER,124,1,1,7.1856E-06
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1164,PATRICIA L,117,1,1,5.51361E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1222,VIKING,144,1,1,7.47209E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1228,COLUMBIA,123,1,1,7.64549E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1229,OCEAN LEADER,120,1,1,0.0929
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1292,GOLDEN DAWN,149,1,1,7.00127E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1318,GLADIATOR,124,1,1,6.31105E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1623,OCEAN HOPE 3,103,1,1,3.75757E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1650,WESTWARD I,135,1,1,3.08593E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,1687,ALEUTIAN CHALLENGER,99,1,1,0.03004
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,2059,SEADAWN,124,1,1,0.000068885
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,2657,COMMODORE,133,1,1,4.35654E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,2769,NORTHERN PATRIOT,165,1,1,7.87018E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,2770,SOVEREIGNTY,165,1,1,0.000100574
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3396,ARCTIC FJORD,275,1,1,0.27887
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3404,TRAVELER,109,1,1,0.04182
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3414,STARBOUND,300,1,1,0.09649
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3442,OCEAN ROVER,256,1,1,0.37142
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3794,ALASKA OCEAN,376,1,1,0.19921
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,3800,CAITLIN ANN,103,1,1,7.67863E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,4055,AMERICAN TRIUMPH,285,1,1,0.10781
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,4194,PACIFIC PRINCE,149,1,1,5.87019E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,4620,CHELSEA K,150,1,1,7.18217E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Discarded,5137,ARCTIC WIND,117,1,1,3.32759E-05
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,249,HALF MOON BAY,122,1,1,0.035888228
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,251,SUNSET BAY,122,1,1,0.127459456
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,411,DOMINATOR,124,1,1,0.069399633
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,422,PACIFIC VIKING,127,1,1,0.009071847
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,434,AMERICAN EAGLE,120,1,1,0.036740982
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,533,ARCTURUS,132,1,1,0.001360777
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,543,ROYAL AMERICAN,107,1,1,0.005443108
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,657,PACIFIC CHALLENGER,116,1,1,0.169189954
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,901,ALDEBARAN,132,1,1,0.043658266
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1116,VIKING EXPLORER,124,1,1,0.001723651
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1164,PATRICIA L,117,1,1,0.20094142
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1222,VIKING,144,1,1,0.144215158
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1228,COLUMBIA,123,1,1,0.009071847
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1292,GOLDEN DAWN,149,1,1,0.021663572
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1318,GLADIATOR,124,1,1,0.02494758
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,1623,OCEAN HOPE 3,103,1,1,0.013154179
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,2059,SEADAWN,124,1,1,0.00952544
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,2657,COMMODORE,133,1,1,0.217043949
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,2769,NORTHERN PATRIOT,165,1,1,0.128820233
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,2770,SOVEREIGNTY,165,1,1,0.034926613
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3681,AMERICAN DYNASTY,272,1,1,0.02406
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,3800,CAITLIN ANN,103,1,1,0.068038856
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,4055,AMERICAN TRIUMPH,285,1,1,0.01203
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,4194,PACIFIC PRINCE,149,1,1,0.039598614
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,4620,CHELSEA K,150,1,1,0.023496085
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,BSAI Skate,,Retained,5137,ARCTIC WIND,117,1,1,0.022679619
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Discarded,1094,NORDIC FURY,110,1,1,0.17405
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Discarded,3442,OCEAN ROVER,256,1,1,0.00664
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,249,HALF MOON BAY,122,1,1,0.00584227
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,422,PACIFIC VIKING,127,1,1,0.00181437
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,901,ALDEBARAN,132,1,1,0.032998845
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1116,VIKING EXPLORER,124,1,1,0.025491891
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1164,PATRICIA L,117,1,1,0.03447302
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1222,VIKING,144,1,1,0.027242758
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1292,GOLDEN DAWN,149,1,1,0.000562455
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1318,GLADIATOR,124,1,1,0.038101759
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,1650,WESTWARD I,135,1,1,0.004989516
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,2657,COMMODORE,133,1,1,0.053297104
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,3681,AMERICAN DYNASTY,272,1,1,0.00027
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,4194,PACIFIC PRINCE,149,1,1,0.004399846
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - midwater,BSAI Skate,,Retained,4620,CHELSEA K,150,1,1,0.010069751
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,BSAI Skate,,Discarded,2943,ARCTIC STORM,334,1,1,0.18773
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,BSAI Skate,,Discarded,3794,ALASKA OCEAN,376,1,1,0.63891
2019,9/21/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,521,PTR,Pollock - midwater,BSAI Skate,,Retained,3896,NORTHERN JAEGER,336,1,1,0.00909
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,Shark,,Discarded,3442,OCEAN ROVER,256,1,1,0.02008
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,Octopus,,Retained,1318,GLADIATOR,124,1,1,0.002267962
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,Shark,,Discarded,3442,OCEAN ROVER,256,1,1,0.4246
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,BSAI Skate,,Discarded,3414,STARBOUND,300,1,1,0.03364
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,BSAI Skate,,Discarded,3442,OCEAN ROVER,256,1,1,0.39845
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,BSAI Skate,,Retained,901,ALDEBARAN,132,1,1,0.013426334
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - bottom,BSAI Skate,,Retained,1318,GLADIATOR,124,1,1,0.016782918
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,519,PTR,Pollock - bottom,BSAI Skate,,Retained,901,ALDEBARAN,132,1,1,0.003356584
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,523,PTR,Pollock - bottom,BSAI Skate,,Discarded,3794,ALASKA OCEAN,376,1,1,0.02796
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,723,MARGARET LYN,123,1,1,0.118
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,1094,NORDIC FURY,110,1,1,0.03607
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3396,ARCTIC FJORD,275,1,1,0.02733
2019,9/28/19,1,10/17/21 19:00,10/22/21 11:35,BSAI,BS,517,PTR,Pollock - midwater,Shark,,Discarded,3404,TRAVELER,109,1,1,0.06727
