Year,FMP Area,FMP Subarea,Reporting Area Code,Trip Target Code,Trip Target Name,Species Group Name,Retained/Discarded,Gear Code,Weight Posted (Sum),WED (mmdd)
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,1270.634,0211
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,351.778,0218
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,297.113,0304
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,114.923,0311
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,330.147,0318
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,542.838,0624
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,286.277,0701
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,2769.62,0708
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,382.886,0715
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,106.076,0729
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,483.514,0812
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,55.846,0819
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,19.075,0930
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,159.882,1007
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,130.875,1014
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,1391.217,1021
2006,BSAI,BS,517,B,Pollock - bottom,Pollock,Retained,PTR,584.369,1028
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.802,0107
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.965,0114
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.527,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.809,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.301,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.604,0211
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.734,0218
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.054,0311
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.026,0722
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.122,0729
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.728,0805
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.124,0812
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.664,0819
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.943,0826
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.402,0902
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.829,0909
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.498,0916
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,2.555,0923
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.049,0930
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,1.445,1007
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,4.31,1014
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,3.819,1021
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.18,1111
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.229,1118
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.309,1125
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,HAL,0.179,1230
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,61.586,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,153.842,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,285.955,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,84.7,0211
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,71.087,0218
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,106.607,0225
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,42.434,0304
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,8.282,0311
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,45.641,0401
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,39.723,0408
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,5.73,0429
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,0.299,0506
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,0.005,0708
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,95.501,0722
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,81.142,0729
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,185.552,0812
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,174.008,0819
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,197.681,0826
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,NPT,84.483,0902
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.049,0107
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.071,0114
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.042,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.055,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.011,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.011,0218
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.009,1007
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.009,1014
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.001,1021
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.027,1111
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.012,1118
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.043,1125
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.064,1202
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.02,1209
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Discarded,POT,0.034,1216
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,3.074,0107
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,2.245,0114
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,3.837,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.676,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,4.519,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,8.152,0211
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,3.544,0218
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.288,0304
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,5.91,0311
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,6.567,0318
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,1.59,0325
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.022,0506
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.022,0513
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,1.035,0729
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,7.259,0805
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,1.449,0812
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,11.622,0819
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,10.182,0826
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,13.371,0902
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,8.197,0909
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,21.804,0916
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,34.204,0923
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,5.952,0930
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,11.907,1007
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,28.181,1014
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,17.792,1021
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.972,1111
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,4.073,1118
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,2.802,1125
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,HAL,0.347,1230
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,5.417,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,45.789,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,116.318,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,50.834,0211
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,53.081,0218
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,82.585,0225
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,35.256,0304
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,16.673,0311
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.65,0318
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,8.327,0401
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,6.034,0408
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.355,0422
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,7.556,0429
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.933,0506
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.75,0513
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.429,0520
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.179,0527
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,2.445,0610
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.357,0708
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,1.879,0722
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,0.874,0729
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,75.386,0812
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,104.329,0819
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,6.122,0826
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,NPT,2.429,0902
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.016,0107
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.098,0114
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.033,0121
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.019,0128
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.181,0204
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,POT,0.002,1014
2006,BSAI,BS,517,C,Pacific Cod,Pollock,Retained,PTR,0.623,0218
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Discarded,NPT,0.304,0401
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Discarded,NPT,2.065,0506
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Discarded,NPT,0.809,0513
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Discarded,NPT,1.1,0603
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Discarded,NPT,27.976,0819
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Retained,NPT,0.076,0401
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Retained,NPT,2.065,0506
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Retained,NPT,0.347,0513
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Retained,NPT,0.727,0603
2006,BSAI,BS,517,F,Other Flatfish - BSAI,Pollock,Retained,NPT,1.374,0819
2006,BSAI,BS,517,K,Rockfish,Pollock,Retained,NPT,0.064,0408
2006,BSAI,BS,517,K,Rockfish,Pollock,Retained,NPT,4.03,0715
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,1.083,0204
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,1.071,0408
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,1.066,0415
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,0.71,0422
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,4.232,0715
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,0.011,0805
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Discarded,NPT,2.507,0812
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,7.489,0128
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,15.01,0204
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.85,0401
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.746,0408
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.595,0415
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.177,0422
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,2.102,0429
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.325,0617
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,6.025,0715
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,1.183,0805
2006,BSAI,BS,517,L,Flathead Sole,Pollock,Retained,NPT,0.279,0812
2006,BSAI,BS,517,O,Other Species,Pollock,Retained,NPT,0.824,0624
2006,BSAI,BS,517,O,Other Species,Pollock,Retained,POT,0.001,1028
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.053,0121
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,1.252,0128
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.082,0204
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,7.666,0211
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,12.705,0218
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,14.97,0225
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,9.567,0304
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,8.896,0311
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,2.779,0318
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,1.533,0325
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.223,0610
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,1.573,0617
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,3.869,0624
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.77,0701
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.801,0708
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.191,0715
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,1.177,0722
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,3.763,0729
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,2.698,0805
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,8.935,0812
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,7.169,0819
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,8.402,0826
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,6.788,0902
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,1.565,0909
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,7.541,0916
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,7.435,0923
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,9.238,0930
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,6.623,1007
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,6.638,1014
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,7.809,1021
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,6.136,1028
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Discarded,PTR,0.215,1104
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,HAL,0.006,0506
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,1204.786,0121
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,16312.023,0128
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,5881.293,0204
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,37908.441,0211
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,22073.811,0218
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,63244.499,0225
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,28305.594,0304
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,29666.069,0311
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,30861.193,0318
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,11335.48,0325
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,564.213,0401
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,908.209,0610
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,5855.693,0617
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,17177.848,0624
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,3492.444,0701
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,4246.534,0708
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,2400.791,0715
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,10384.21,0722
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,9152.419,0729
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,3229.969,0805
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,8352.995,0812
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,5723.268,0819
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,6778.488,0826
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,7633.156,0902
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,1792.746,0909
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,6249.706,0916
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,6038.314,0923
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,7949.384,0930
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,6429.108,1007
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,7918.632,1014
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,11352.832,1021
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,11319.802,1028
2006,BSAI,BS,517,P,Pollock - midwater,Pollock,Retained,PTR,442.113,1104
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Discarded,NPT,20.807,0401
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Discarded,NPT,49.566,0408
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Discarded,NPT,20.7,0415
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Discarded,NPT,10.542,0506
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Discarded,NPT,12,0729
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,7.94,0128
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,13.431,0204
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,109.303,0401
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,103.835,0408
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,11.609,0506
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,0.832,0729
2006,BSAI,BS,517,R,Rock Sole - BSAI,Pollock,Retained,NPT,8.438,0805
2006,BSAI,BS,517,S,Sablefish,Pollock,Discarded,POT,0.001,0923
2006,BSAI,BS,517,S,Sablefish,Pollock,Retained,HAL,0.021,0520
2006,BSAI,BS,517,T,Greenland Turbot - BSAI,Pollock,Discarded,HAL,0.033,0729
2006,BSAI,BS,517,T,Greenland Turbot - BSAI,Pollock,Retained,HAL,0.099,0729
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,6.89,0311
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,8.992,0429
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.054,0513
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,1.328,0520
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,3.719,0603
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,29.207,0722
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,32.55,0729
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,5.556,0805
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,12.865,0826
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,30.976,0902
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.038,0923
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,0.011,1104
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,1.55,1111
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Discarded,NPT,3.182,1118
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,4.176,0121
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,12.978,0128
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,1.723,0311
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,3.171,0325
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.67,0408
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,1.173,0422
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,1.34,0429
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,4.488,0513
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,3.162,0520
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.038,0527
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,39.937,0722
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.575,0729
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,25.462,0805
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.688,0826
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,9.294,0902
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.105,0916
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,3.795,0923
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,1.041,1104
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,3.371,1111
2006,BSAI,BS,517,W,Arrowtooth Flounder,Pollock,Retained,NPT,0.547,1118
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,0.038,0311
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,169.528,0401
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Discarded,NPT,2.683,0408
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,194.7,0401
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,14.569,0408
2006,BSAI,BS,517,Y,Yellowfin Sole - BSAI,Pollock,Retained,NPT,0.607,0610
2006,BSAI,BS,518,I,Halibut,Pollock,Retained,HAL,0.004,0401
2006,BSAI,BS,518,S,Sablefish,Pollock,Discarded,POT,0.004,0506
2006,BSAI,BS,518,S,Sablefish,Pollock,Discarded,POT,0.002,0923
2006,BSAI,BS,518,S,Sablefish,Pollock,Retained,HAL,0.002,0311
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,5.308,0211
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,3.021,0218
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,0.543,0311
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,0.315,0429
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,28,0826
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,20.611,0902
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,13.435,1014
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Discarded,NPT,1.901,1118
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,0.88,0128
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,0.714,0204
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,0.622,0211
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,3.439,0218
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,0.429,0225
2006,BSAI,BS,519,A,Atka Mackerel,Pollock,Retained,NPT,0.095,0311
